HR,SBP,RR,SpO2
88.9981128914429,133.38955658791306,24.131827859527377,95.38344981279477
78.06265858459295,104.24838104367483,23.85117325410591,92.91777365600012
50.53283055403017,141.52061528977555,19.57486655999187,85.0
67.97698418989259,82.60396776725527,18.81651854272455,88.0
67.47950267379596,139.17353288038646,23.10918429042639,80.0
62.20177092744064,90.91174194347568,24.46767229025156,94.05501079920184
47.28846335350322,102.85954157887448,15.016374007315218,92.64181463623157
87.30925670363881,141.36620572191242,20.466096763389274,96.08313465241574
63.7356286496058,124.4033061795152,22.222897553668403,98.51783228059622
48.80963675790984,92.28737007406926,15.386298094249522,97.97372135227472
60.64593670723424,109.7930158132827,21.01604308199857,99.58498249151384
85.59437616123499,112.52457107519638,20.076052133385563,99.23549613523248
105.43227614244154,111.38339138199939,21.015341842983894,92.1897413005206
51.599705210688334,96.78786273530316,21.16570649204888,99.36747503039432
99.1513283604659,90.52349249398092,20.46039513085759,94.67120123974155
65.43745494349275,138.64260381082403,20.88229453884066,95.51794819813189
66.29079874054227,139.57689963176773,15.804474534537901,98.99118730432815
74.79017703216549,131.39238877206094,20.075811493428553,94.79314855616896
111.79332090697517,121.45635248954883,16.81729150360457,93.14981864173785
86.00734585093605,144.81726197308495,24.432902210551255,93.09975237087848
114.96345822875637,86.52785772084478,17.873340124040116,94.7014647352802
96.63337728470198,91.19372415877308,22.609010158205834,95.5755583721221
114.13142465246938,135.00357793734878,17.82710691021971,92.87699814844825
71.04308394782217,85.90364338569182,22.961267330369786,98.28383274242678
70.45737058369482,137.09378646288158,21.830647632000932,94.28078642587025
76.78723084529088,80.28024101962313,15.275643814691817,93.89076513873114
69.84763929157698,116.09650400738946,21.327405717515514,97.7892922200982
60.284146678322564,130.7355505399633,21.70273517460826,95.26407350914849
101.59046103944651,117.335485523652,24.14994822383052,99.84005292437259
93.44486237932423,148.27309687490768,17.79345306875086,98.79632945967516
72.96904594763242,122.50282053823497,19.068048301664227,96.31013565072257
82.68889596231807,148.82098678941318,22.827882488732737,95.1719389120858
89.41825098468513,113.12213240487651,22.23365351768185,92.70280138836006
117.43453702548683,86.99151713552375,17.75333097730297,97.47026777256747
71.13880359491914,81.87046061256748,20.49534120132971,95.27861544370718
96.63092486474619,122.20040540819261,21.860709604415153,93.5752850015409
74.03070973176493,80.97186028728332,21.709270683060737,98.11134810849791
96.00989859491997,99.89472425044002,23.582640700666225,97.46176730121904
89.50145445287689,107.98400130368228,24.279768012236662,94.36792806574078
108.43891733447987,142.34571931222348,15.536942184012474,96.9841409307474
112.24671787846358,101.33479877984013,16.378039193125154,95.97027108975689
81.6689017296219,116.98872350457438,22.09525789488481,93.86360422719392
75.51559902510631,138.37498379808665,23.843957451320367,92.12549145417853
60.01778890792957,112.32893989981638,19.049572992245537,99.06536427495242
71.08425808412441,89.50432022592861,18.222778862819535,92.90827606981095
85.56083741629124,86.41891584930349,23.958238362323566,94.55357928277006
103.23460591505736,128.20332859058294,18.635112130735138,95.51058698438156
60.38955569549756,131.41705572651173,24.95252895231821,94.56120138211688
73.89403950983258,118.40450204556207,16.292734419048163,95.789901051714
74.95445136115882,122.64371507482028,21.82401372471043,99.34660678121048
74.06329362909435,114.47544664448196,22.776905401161255,92.37945888634934
63.431036606190695,120.94234846465228,24.71756181247573,94.80045816933355
